no_of_rainy_days,year,month,total_rainfall,mean_rh,maximum_rainfall_in_a_day,wet_bulb_temperature,mean_sunshine_hrs,monthly_mean_of_min_daily_temperature_celcius,Acute Viral hepatitis B,Acute Viral hepatitis C,Avian Influenza,Botulism,Cholera,Dengue Fever,Dengue Haemorrhagic Fever,Diphtheria,Ebola Virus Disease,Encephalitis,Haemophilus influenzae type b,Japanese Encephalitis,Legionellosis,Leptospirosis,Malaria,Measles,Melioidosis,Meningococcal Infection,Monkeypox,Mumps,Murine Typhus,Paratyphoid,Pertussis,Plague,Pneumococcal Disease (invasive),Poliomyelitis,Rubella,SARS,Salmonellosis(non-enteric fevers),Tetanus,Typhoid,Yellow Fever,HFMD_Total,Chikungunya_Total,Nipah_Total,Campylobacter_Total,HepatitisA_Total,HepatitisE_Total,Zika_Total
15,2017,5,190.0,82.8,44.8,26.114650537634407,5.9,28.5,2.0,0.0,0.0,0.0,1.0,212.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,2.0,4.0,5.0,0.0,,33.0,0.0,2.0,1.0,0.0,23.0,0.0,2.0,0.0,187.0,0.0,2.0,0.0,3027.0,1.0,0.0,35.0,7.0,3.0,9.0
10,2017,6,106.0,80.2,29.6,25.75847222222222,6.3,28.5,3.0,2.0,0.0,0.0,0.0,352.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,9.0,6.0,0.0,,48.0,0.0,2.0,5.0,0.0,14.0,0.0,1.0,0.0,187.0,0.0,5.0,0.0,2689.0,8.0,0.0,47.0,4.0,6.0,5.0
9,2017,7,79.6,79.6,30.2,25.50577956989247,7.0,28.3,3.0,3.0,0.0,0.0,0.0,230.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,,37.0,0.0,3.0,5.0,0.0,16.0,0.0,0.0,0.0,146.0,0.0,2.0,0.0,3028.0,2.0,0.0,45.0,7.0,11.0,13.0
18,2017,8,84.2,79.9,29.4,25.39059139784946,6.1,28.1,5.0,1.0,0.0,0.0,0.0,192.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,5.0,0.0,,45.0,2.0,0.0,10.0,0.0,16.0,0.0,6.0,0.0,149.0,0.0,6.0,0.0,3007.0,4.0,0.0,44.0,5.0,11.0,5.0
19,2017,9,124.4,81.0,20.2,25.380555555555556,5.7,28.0,4.0,3.0,0.0,0.0,0.0,241.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,5.0,5.0,1.0,,57.0,0.0,2.0,9.0,0.0,12.0,0.0,1.0,0.0,186.0,0.0,3.0,0.0,3378.0,2.0,0.0,63.0,6.0,10.0,1.0
18,2017,10,120.8,82.5,31.2,25.47970430107527,5.5,27.9,4.0,2.0,0.0,0.0,2.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,3.0,,41.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,159.0,0.0,8.0,0.0,2458.0,3.0,0.0,43.0,9.0,6.0,0.0
24,2017,11,268.6,86.3,45.2,25.229999999999997,4.2,27.1,4.0,2.0,0.0,1.0,0.0,155.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,6.0,2.0,,34.0,1.0,0.0,10.0,0.0,10.0,0.0,1.0,0.0,133.0,0.0,5.0,0.0,1968.0,4.0,0.0,45.0,5.0,4.0,1.0
23,2017,12,371.2,85.2,69.8,25.010080645161292,5.6,27.0,0.0,3.0,0.0,0.0,0.0,190.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,8.0,2.0,1.0,,35.0,4.0,0.0,8.0,0.0,12.0,0.0,1.0,0.0,158.0,0.0,4.0,0.0,1612.0,1.0,0.0,41.0,4.0,5.0,0.0
25,2018,1,287.0,86.6,45.8,24.34543010752688,4.1,26.1,6.0,0.0,0.0,1.0,1.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,4.0,1.0,,59.0,0.0,3.0,9.0,0.0,11.0,0.0,0.0,0.0,137.0,1.0,5.0,0.0,2748.0,0.0,0.0,36.0,4.0,4.0,1.0
5,2018,2,14.8,77.2,13.0,24.058630952380952,8.0,27.2,2.0,3.0,0.0,0.0,0.0,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,,31.0,1.0,2.0,11.0,0.0,12.0,0.0,0.0,0.0,81.0,0.0,4.0,0.0,2693.0,1.0,0.0,20.0,5.0,8.0,0.0
10,2018,3,44.6,78.4,15.2,24.96532258064516,6.4,28.0,5.0,3.0,0.0,0.0,0.0,172.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,2.0,1.0,,49.0,2.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,148.0,0.0,3.0,0.0,4887.0,0.0,0.0,41.0,7.0,6.0,0.0
14,2018,4,61.2,78.5,14.0,25.470000000000002,6.8,28.5,5.0,2.0,0.0,0.0,0.0,223.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,6.0,4.0,1.0,,45.0,1.0,1.0,14.0,0.0,8.0,0.0,1.0,0.0,132.0,0.0,1.0,0.0,4018.0,0.0,0.0,28.0,4.0,7.0,0.0
19,2018,5,132.2,79.0,47.4,25.72244623655914,5.8,28.7,2.0,0.0,0.0,0.0,0.0,241.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,2.0,4.0,1.0,0.0,,51.0,1.0,1.0,10.0,0.0,12.0,0.0,0.0,0.0,163.0,0.0,1.0,0.0,4116.0,2.0,0.0,31.0,8.0,5.0,0.0
17,2018,6,182.6,79.3,46.8,25.57097222222222,4.1,28.4,6.0,0.0,0.0,0.0,0.0,320.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0,1.0,2.0,1.0,,45.0,2.0,1.0,11.0,0.0,14.0,0.0,0.0,0.0,189.0,0.0,3.0,0.0,4284.0,1.0,0.0,37.0,14.0,5.0,0.0
10,2018,7,143.2,77.7,32.4,25.403091397849465,6.1,28.5,4.0,2.0,0.0,0.0,0.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,,41.0,0.0,1.0,9.0,0.0,12.0,0.0,3.0,0.0,113.0,0.0,4.0,0.0,4702.0,2.0,0.0,36.0,3.0,3.0,0.0
11,2018,8,121.6,77.0,34.6,25.324596774193548,6.7,28.5,3.0,0.0,0.0,0.0,1.0,242.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,,30.0,2.0,3.0,5.0,0.0,9.0,0.0,4.0,0.0,107.0,0.0,7.0,0.0,3568.0,0.0,0.0,39.0,7.0,1.0,0.0
13,2018,9,144.4,77.1,45.0,24.81625,6.0,28.0,4.0,2.0,0.0,0.0,0.0,278.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,5.0,0.0,,38.0,1.0,1.0,6.0,0.0,13.0,0.0,2.0,0.0,160.0,0.0,3.0,0.0,2844.0,0.0,0.0,48.0,6.0,6.0,0.0
18,2018,10,234.4,79.7,60.6,25.083870967741937,6.1,27.9,6.0,2.0,0.0,0.0,0.0,264.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,6.0,1.0,,29.0,2.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,156.0,0.0,7.0,0.0,2216.0,4.0,0.0,32.0,1.0,4.0,0.0
27,2018,11,169.6,83.2,20.6,25.04638888888889,3.8,27.3,4.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,4.0,1.0,,30.0,2.0,1.0,6.0,0.0,9.0,0.0,0.0,0.0,123.0,0.0,4.0,0.0,2255.0,4.0,0.0,43.0,1.0,3.0,0.0
19,2018,12,172.6,81.5,43.8,25.06532258064516,5.1,27.6,4.0,1.0,0.0,0.0,1.0,508.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,3.0,1.0,,26.0,1.0,2.0,8.0,0.0,9.0,0.0,0.0,0.0,115.0,0.0,1.0,0.0,1886.0,1.0,0.0,36.0,15.0,1.0,0.0
9,2019,1,63.6,75.6,38.2,24.605376344086025,7.1,28.0,4.0,1.0,0.0,0.0,0.0,1057.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,5.0,1.0,,43.0,2.0,4.0,7.0,0.0,13.0,0.0,0.0,0.0,198.0,0.0,13.0,0.0,0.0,4.0,0.0,33.0,10.0,1.0,2.0
5,2019,2,31.6,74.1,13.4,24.58169642857143,9.2,28.2,3.0,2.0,0.0,0.0,0.0,704.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,21.0,4.0,1.0,,28.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,145.0,0.0,4.0,0.0,0.0,3.0,0.0,45.0,6.0,4.0,1.0
6,2019,3,72.2,72.3,29.0,24.7375,8.3,28.7,6.0,4.0,0.0,0.0,1.0,545.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,12.0,3.0,0.0,,41.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,0.0,260.0,0.0,4.0,0.0,0.0,1.0,0.0,41.0,4.0,7.0,1.0
9,2019,4,174.8,77.6,52.4,25.502777777777776,5.9,28.6,2.0,1.0,0.0,0.0,0.0,607.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,4.0,0.0,,35.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,151.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,6.0,0.0,0.0
13,2019,5,69.0,79.2,17.2,26.34193548387097,7.0,29.3,3.0,3.0,0.0,0.0,0.0,1370.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,8.0,6.0,0.0,,42.0,0.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,176.0,0.0,5.0,0.0,0.0,0.0,0.0,47.0,3.0,2.0,1.0
16,2019,6,173.8,79.5,37.6,25.61277777777778,5.3,28.4,2.0,1.0,0.0,0.0,0.0,2373.0,17.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,4.0,29.0,5.0,0.0,,33.0,2.0,1.0,6.0,0.0,15.0,0.0,0.0,0.0,197.0,0.0,4.0,0.0,0.0,12.0,0.0,65.0,4.0,3.0,0.0
8,2019,7,12.2,75.2,6.6,25.546505376344083,7.5,29.0,4.0,0.0,0.0,0.0,1.0,2503.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,46.0,6.0,1.0,,30.0,0.0,1.0,5.0,0.0,17.0,0.0,0.0,0.0,144.0,0.0,7.0,0.0,0.0,10.0,0.0,34.0,4.0,4.0,2.0
6,2019,8,11.8,72.1,3.8,25.14758064516129,7.6,29.1,3.0,0.0,0.0,0.0,0.0,1929.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,2.0,2.0,,32.0,0.0,1.0,7.0,0.0,11.0,0.0,0.0,0.0,136.0,0.0,19.0,0.0,0.0,8.0,0.0,40.0,8.0,2.0,0.0
4,2019,9,22.8,73.0,16.4,25.17666666666667,6.7,29.0,3.0,1.0,0.0,0.0,0.0,1440.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,6.0,1.0,1.0,,38.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,191.0,0.0,4.0,0.0,0.0,8.0,0.0,35.0,5.0,6.0,4.0
15,2019,10,176.8,78.1,92.2,25.08306451612903,6.5,28.1,1.0,2.0,0.0,0.0,0.0,1012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,,37.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,151.0,0.0,1.0,0.0,0.0,6.0,0.0,32.0,5.0,1.0,1.0
15,2019,11,137.4,79.2,73.4,25.128194444444443,5.5,28.0,2.0,2.0,0.0,0.0,0.0,1317.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,1.0,4.0,1.0,,33.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,157.0,0.0,5.0,0.0,0.0,1.0,0.0,50.0,7.0,3.0,0.0
14,2019,12,421.5,83.9,74.2,24.581317204301076,4.8,26.7,2.0,1.0,0.0,0.0,0.0,1053.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,4.0,1.0,,30.0,1.0,1.0,3.0,0.0,8.0,0.0,2.0,0.0,138.0,0.0,5.0,0.0,0.0,4.0,0.0,35.0,4.0,4.0,0.0
6,2020,1,88.4,77.9,38.0,24.690725806451614,7.1,27.7,7.0,3.0,0.0,0.0,0.0,1723.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,3.0,3.0,,38.0,1.0,2.0,2.0,0.0,16.0,0.0,1.0,0.0,135.0,0.0,9.0,0.0,0.0,6.0,0.0,48.0,5.0,3.0,0.0
8,2020,2,65.0,76.0,23.8,24.543390804597703,8.3,27.9,5.0,1.0,0.0,0.0,0.0,1531.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,4.0,0.0,,33.0,1.0,3.0,2.0,0.0,9.0,0.0,0.0,0.0,128.0,0.0,3.0,0.0,0.0,3.0,0.0,28.0,1.0,5.0,0.0
8,2020,3,108.8,75.2,47.4,25.122580645161293,7.6,28.6,5.0,1.0,0.0,0.0,0.0,1823.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,3.0,3.0,1.0,,24.0,1.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,190.0,0.0,9.0,0.0,0.0,1.0,0.0,39.0,5.0,6.0,1.0
12,2020,4,188.0,76.4,51.8,25.509722222222223,7.1,28.9,1.0,1.0,0.0,0.0,0.0,1490.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,10.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,81.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,2.0,3.0,0.0
16,2020,5,255.6,79.1,53.8,26.02405913978495,5.7,28.9,4.0,1.0,0.0,1.0,0.0,2375.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,127.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,4.0,0.0
21,2020,6,233.8,80.2,41.0,25.440416666666664,4.3,28.1,4.0,3.0,0.0,0.0,0.0,6292.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,2.0,,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,2.0,0.0
22,2020,7,140.8,78.2,30.4,25.021639784946235,5.7,27.9,2.0,0.0,0.0,0.0,0.0,6557.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,2.0,0.0
12,2020,8,103.4,76.8,34.6,25.113844086021505,6.4,28.3,1.0,1.0,0.0,0.0,0.0,5441.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,3.0,1.0,,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,111.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,1.0,2.0,0.0
18,2020,9,150.2,79.0,32.8,24.719305555555557,4.8,27.5,2.0,2.0,0.0,0.0,0.0,3528.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,152.0,0.0,2.0,0.0,0.0,2.0,0.0,48.0,4.0,7.0,0.0
16,2020,10,78.8,75.4,19.0,24.916263440860217,4.3,28.3,2.0,1.0,0.0,0.0,0.0,2122.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,,31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,8.0,0.0
19,2020,11,220.6,81.7,64.2,24.803055555555556,4.0,27.2,5.0,2.0,0.0,0.0,0.0,1299.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,2.0,0.0
20,2020,12,253.2,81.1,58.2,24.651612903225807,5.2,27.2,3.0,1.0,0.0,0.0,0.0,1080.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,5.0,0.0,,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,3.0,0.0
17,2021,1,692.8,82.6,210.6,23.73333333333333,4.2,26.0,3.0,2.0,0.0,0.0,0.0,786.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,,25.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,103.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,3.0,11.0,0.0
2,2021,2,1.0,73.8,0.6,23.745386904761904,8.2,27.3,2.0,0.0,0.0,0.0,0.0,574.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,18.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,3.0,0.0
14,2021,3,182.4,76.6,38.0,24.68938172043011,7.3,27.9,1.0,1.0,0.0,0.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,4.0,0.0
14,2021,4,290.4,77.4,83.8,25.122500000000002,6.8,28.2,2.0,1.0,0.0,0.0,0.0,441.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,0.0,,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,2.0,0.0
13,2021,5,245.8,79.3,49.8,25.861424731182797,6.0,28.7,4.0,2.0,0.0,0.0,0.0,456.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,4.0,0.0
20,2021,6,93.4,77.8,23.8,25.489305555555553,6.5,28.5,1.0,0.0,0.0,0.0,0.0,614.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,1.0,4.0,0.0
12,2021,7,195.8,76.5,75.0,25.36922043010753,6.8,28.6,2.0,1.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,6.0,0.0,,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,0.0,5.0,0.0,0.0,0.0,0.0,61.0,0.0,6.0,0.0
24,2021,8,293.6,80.4,71.4,24.96317204301075,4.8,27.6,0.0,1.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,1.0,3.0,0.0
14,2021,9,205.4,77.3,63.4,25.195833333333333,6.4,28.3,1.0,1.0,0.0,0.0,0.0,452.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,,24.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,111.0,0.0,4.0,0.0,0.0,0.0,0.0,71.0,3.0,4.0,0.0
14,2021,10,177.0,78.3,59.6,25.493682795698923,6.2,28.5,0.0,1.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,15.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,3.0,0.0
23,2021,11,312.4,81.7,47.8,25.111944444444443,4.9,27.6,1.0,2.0,0.0,0.0,2.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0
15,2021,12,119.6,79.7,46.8,24.95604838709677,5.4,27.7,1.0,4.0,0.0,1.0,1.0,272.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,9.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,4.0,2.0,0.0
9,2022,1,99.8,77.4,50.0,24.380913978494625,8.3,27.4,3.0,2.0,0.0,0.0,0.0,752.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,5.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,89.0,0.0,8.0,0.0,0.0,0.0,0.0,83.0,1.0,4.0,0.0
16,2022,2,175.0,80.3,29.6,24.64985119047619,5.9,27.3,3.0,0.0,0.0,0.0,0.0,837.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
21,2022,3,163.2,79.2,36.2,25.253225806451614,6.4,28.1,3.0,4.0,0.0,0.0,6.0,2383.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,147.0,0.0,4.0,0.0,0.0,0.0,0.0,84.0,4.0,3.0,0.0
18,2022,4,239.6,80.0,58.8,25.375416666666666,5.2,28.1,4.0,1.0,0.0,0.0,1.0,3522.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,148.0,0.0,8.0,0.0,0.0,0.0,0.0,69.0,0.0,2.0,0.0
12,2022,5,102.0,76.5,44.6,25.881317204301077,6.7,29.2,2.0,3.0,0.0,0.0,0.0,5598.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,4.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,109.0,0.0,11.0,0.0,0.0,5.0,0.0,69.0,0.0,2.0,0.0
17,2022,6,211.8,79.1,59.4,25.118055555555557,4.7,27.9,1.0,1.0,0.0,0.0,0.0,6233.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,163.0,0.0,6.0,0.0,0.0,3.0,0.0,69.0,2.0,3.0,0.0
16,2022,7,145.2,76.8,27.8,25.43911290322581,6.2,28.6,4.0,0.0,0.0,0.0,0.0,3939.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,1.0,11.0,26.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,107.0,0.0,8.0,0.0,0.0,6.0,0.0,24.0,5.0,5.0,0.0
15,2022,8,141.4,77.4,32.4,25.072311827956987,5.5,28.1,2.0,1.0,0.0,0.0,0.0,2796.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,2.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,93.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,2.0,3.0,1.0
